contact_id;changed;del;name;email;firstname;surname;vcard;words;user_id
10410;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10411;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10413;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10414;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10415;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10416;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10417;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10418;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10419;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10420;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10421;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10422;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10424;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10425;2017-05-07 23:19:52.0;0;*;*;*;*;*;*;1434
10427;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10428;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10429;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10431;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10432;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10433;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10434;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10435;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10437;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10439;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10440;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10441;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10443;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10445;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10446;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10447;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10448;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10450;2017-05-07 23:19:53.0;0;*;*;*;*;*;*;1434
10453;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10454;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10455;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10456;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10457;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10458;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10459;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10460;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10461;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10462;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10463;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10464;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10465;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10466;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10467;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10468;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10469;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10470;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10471;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10473;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10474;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10475;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10476;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10477;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10478;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10479;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10480;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10481;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10482;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10483;2017-05-07 23:19:54.0;0;*;*;*;*;*;*;1434
10485;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10486;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10487;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10488;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10489;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10490;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10491;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10492;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10494;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10495;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10496;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10498;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10499;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10502;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10503;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10504;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10506;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10507;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10508;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10509;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10510;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10512;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10513;2017-05-07 23:19:55.0;0;*;*;*;*;*;*;1434
10514;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10515;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10516;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10517;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10518;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10519;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10520;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10521;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10522;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10524;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10525;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10526;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10527;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10528;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10529;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10531;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10532;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10534;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10535;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10536;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10537;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10538;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10539;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10541;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10542;2017-05-07 23:19:56.0;0;*;*;*;*;*;*;1434
10543;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10545;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10546;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10547;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10548;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10549;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10550;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10551;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10552;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10553;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10554;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10556;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10557;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10558;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10559;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10560;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10561;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10562;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10564;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10565;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10566;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10568;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10569;2017-05-07 23:19:57.0;0;*;*;*;*;*;*;1434
10570;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10571;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10572;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10574;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10575;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10576;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10578;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10579;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10580;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10581;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10582;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10583;2017-05-07 23:19:58.0;0;*;*;*;*;*;*;1434
10584;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10585;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10586;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10587;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10588;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10589;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10590;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10591;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10592;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10593;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10595;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10596;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10598;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10599;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10600;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10601;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10602;2017-05-07 23:19:59.0;0;*;*;*;*;*;*;1434
10603;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10605;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10606;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10607;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10608;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10609;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10610;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10611;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10612;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10613;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10614;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10615;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10616;2017-05-07 23:20:00.0;0;*;*;*;*;*;*;1434
10617;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10618;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10620;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10621;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10622;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10623;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10624;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10625;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10626;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10627;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10628;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10629;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10630;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10631;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10632;2017-05-07 23:20:01.0;0;*;*;*;*;*;*;1434
10634;2017-05-07 23:20:02.0;0;*;*;*;*;*;*;1434
10635;2017-05-07 23:20:02.0;0;*;*;*;*;*;*;1434
10636;2017-05-07 23:20:02.0;0;*;*;*;*;*;*;1434
10637;2017-05-07 23:20:02.0;0;*;*;*;*;*;*;1434
10639;2017-05-07 23:20:02.0;0;*;*;*;*;*;*;1434
10640;2017-05-07 23:20:02.0;0;*;*;*;*;*;*;1434
10641;2017-05-07 23:20:02.0;0;*;*;*;*;*;*;1434
10642;2017-05-07 23:20:03.0;0;*;*;*;*;*;*;1434
10643;2017-05-07 23:20:03.0;0;*;*;*;*;*;*;1434
10644;2017-05-07 23:20:03.0;0;*;*;*;*;*;*;1434
10645;2017-05-07 23:20:03.0;0;*;*;*;*;*;*;1434
10646;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10647;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10648;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10649;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10650;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10651;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10652;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10653;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10654;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10656;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10657;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10658;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10659;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10660;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10661;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10662;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10663;2017-05-07 23:20:04.0;0;*;*;*;*;*;*;1434
10664;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10665;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10666;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10667;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10668;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10669;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10670;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10671;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10672;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10673;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10674;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10675;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10676;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10677;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10678;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10679;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10680;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10681;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10682;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10683;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10684;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10685;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10686;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10687;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10688;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10689;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10690;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10691;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10692;2017-05-07 23:20:05.0;0;*;*;*;*;*;*;1434
10693;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10694;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10695;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10696;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10697;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10699;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10700;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10701;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10702;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10703;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10704;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10707;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10708;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10709;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10710;2017-05-07 23:20:06.0;0;*;*;*;*;*;*;1434
10712;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10714;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10715;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10716;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10717;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10719;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10720;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10721;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10722;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10723;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10724;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10725;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10726;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10727;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10728;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10729;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10731;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10732;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10733;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10734;2017-05-07 23:20:07.0;0;*;*;*;*;*;*;1434
10736;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10737;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10738;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10740;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10741;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10742;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10743;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10745;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10746;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10747;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10748;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10749;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10750;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10751;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10752;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10753;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10754;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10755;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10756;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10758;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10759;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10760;2017-05-07 23:20:08.0;0;*;*;*;*;*;*;1434
10761;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10762;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10763;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10764;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10765;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10766;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10767;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10768;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10769;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10772;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10773;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10774;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10775;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10777;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10778;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10779;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10780;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10781;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10782;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10783;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10784;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10786;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10788;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10789;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10790;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10791;2017-05-07 23:20:09.0;0;*;*;*;*;*;*;1434
10792;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10793;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10794;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10795;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10796;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10797;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10798;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10799;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10800;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10802;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10803;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10804;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10805;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10806;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10807;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10808;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10810;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10811;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10813;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10814;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10815;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10816;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10817;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10818;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10819;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10820;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10821;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10822;2017-05-07 23:20:10.0;0;*;*;*;*;*;*;1434
10823;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10824;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10825;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10826;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10827;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10828;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10829;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10832;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10834;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10835;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10836;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10837;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10838;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10839;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10840;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10841;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10843;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10844;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10846;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10847;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10848;2017-05-07 23:20:11.0;0;*;*;*;*;*;*;1434
10850;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10851;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10852;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10853;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10854;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10855;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10857;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10859;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10860;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10861;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10862;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10864;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10865;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10866;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10867;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10868;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10869;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10870;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10871;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
10872;2017-05-07 23:20:12.0;0;*;*;*;*;*;*;1434
